pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	UKBB	EUR	8	36	1006	5	2.56122446060181	0	0	1	19
LDL	UKBB	EUR	8	39	2298	5	1.87968397140503	0	0	0	0
LDL	UKBB	EUR	8	42	3833	5	15.730605840683	0	0	0	0
LDL	UKBB	EUR	8	44	1171	5	7.83079862594604	0	0	0	0
LDL	UKBB	EUR	8	45	2217	5	10.556587934494	0	1	0	0
LDL	UKBB	EUR	8	56	2479	5	9.05975723266602	0	0	0	0
LDL	UKBB	EUR	8	57	1833	5	12.6414213180542	0	0	0	0
LDL	UKBB	EUR	8	59	1643	5	4.05743908882141	0	0	1	3
LDL	UKBB	EUR	8	65	1816	5	8.19558095932007	0	0	1	6
LDL	UKBB	EUR	8	68	2407	5	17.3979027271271	0	1	2	7
LDL	UKBB	EUR	8	69	4801	5	37.8561630249023	0	0	1	24
LDL	UKBB	EUR	8	71	3183	5	34.5951001644135	0	0	0	0
LDL	UKBB	EUR	8	75	790	5	5.18159651756287	0	0	0	0
LDL	UKBB	EUR	8	78	645	5	3.86900067329407	0	0	0	0
LDL	UKBB	EUR	8	79	2125	5	8.2093813419342	0	1	0	0
LDL	UKBB	EUR	8	81	3035	5	15.255517244339	0	0	1	5
LDL	UKBB	EUR	8	83	4789	5	49.406183719635	0	0	0	0
